-15.0,0.010512157980772844
-14.849246231155778,0.012493205429655213
-14.698492462311558,0.014769320539653215
-14.547738693467338,0.01736807890717307
-14.396984924623116,0.020316443445100696
-14.246231155778894,0.023640040495753252
-14.095477386934673,0.027362349216125896
-13.944723618090453,0.031503817221082454
-13.793969849246231,0.03608092055693382
-13.64321608040201,0.041105191174939916
-13.492462311557789,0.04658223992412643
-13.341708542713569,0.0525108074014658
-13.190954773869347,0.05888187848806219
-13.040201005025125,0.065677898769134
-12.889447236180905,0.07287213201197777
-12.738693467336685,0.08042819723008908
-12.587939698492463,0.08829982142472222
-12.43718592964824,0.09643083977789252
-12.28643216080402,0.1047554688774076
-12.1356783919598,0.1131988705931777
-11.984924623115578,0.12167801471147462
-11.834170854271356,0.13010283769289185
-11.683417085427136,0.13837768337024595
-11.532663316582916,0.14640299954449468
-11.381909547738694,0.15407725282679605
-11.231155778894472,0.16129901329800178
-11.080402010050252,0.16796915119326955
-10.929648241206031,0.17399308040960576
-10.77889447236181,0.1792829786444847
-10.628140703517587,0.1837599117650387
-10.477386934673367,0.18735579080829654
-10.326633165829147,0.19001509390077959
-10.175879396984925,0.19169629227589574
-10.025125628140703,0.1923729292132976
-9.874371859296483,0.19203431272676896
-9.723618090452263,0.19068579665496802
-9.57286432160804,0.1883486398274073
-9.422110552763819,0.18505944848311037
-9.271356783919598,0.18086922238015596
-9.120603015075378,0.17584203933356596
-8.969849246231156,0.17005342559467043
-8.819095477386934,0.1635884699677277
-8.668341708542714,0.15653974740346976
-8.517587939698494,0.14900512271533528
-8.366834170854272,0.14108550689337587
-8.21608040201005,0.13288263726713606
-8.06532663316583,0.12449694867210208
-7.914572864321609,0.1160255961239536
-7.763819095477388,0.10756068073539876
-7.6130653266331665,0.09918772024138772
-7.462311557788945,0.09098439410080307
-7.311557788944724,0.08301958130339779
-7.160804020100503,0.07535269729945748
-7.010050251256282,0.06803332540820613
-6.859296482412061,0.06110112809802374
-6.708542713567841,0.05458601502369247
-6.557788944723619,0.04850853790581551
-6.407035175879397,0.042880477389448786
-6.256281407035177,0.03770558396087661
-6.1055276381909565,0.03298043377365735
-5.9547738693467345,0.028695360693543715
-5.8040201005025125,0.02483542780527606
-5.653266331658292,0.02138140477293108
-5.502512562814072,0.01831072152131954
-5.35175879396985,0.015598373411213057
-5.201005025125628,0.01321775812602143
-5.050251256281408,0.011141429604297981
-4.899497487437188,0.009341759307048017
-4.748743718592966,0.007791499708535451
-4.597989949748744,0.00646424899700912
-4.4472361809045236,0.005334819466989946
-4.296482412060303,0.004379514921694943
-4.145728643216081,0.0035763245676403562
-3.9949748743718594,0.0029050423930552845
-3.844221105527639,0.002347321924963512
-3.693467336683419,0.0018866766248037765
-3.542713567839197,0.0015084360908403185
-3.391959798994975,0.001199667775702126
-3.241206030150755,0.0009490731884229791
-3.0904522613065346,0.0007468666176786983
